"There is %d product(s) that will be not updated for selected store","%d Produkt(e) werden für den ausgewählten Store nicht aktualisiert"
"%s Item(s)","%s Artikel"
"(Will make search for the query above return results for this search.)","(Anfrage für diese Suche ausführen und entsprechende Ergebnisse ausgeben)"
"(Copy data from: %s)","(Kopiere Daten von: %s)"
"-- Please Select --","-- Bitte auswählen --"
"Sender:","Absender:"
"Action","Aktion"
"Enabled","Aktiviert"
"All","Alle"
"Total of %d record(s) were successfully updated","Alle %d Einträge wurden aktualisiert."
"Total of %d record(s) were successfully deleted","Alle %d Einträge wurden gelöscht."
"See all %s","Alle %s ansehen"
"unselect all","Alle abwählen"
"Clear All Items","zurück"
"ALL GROUPS","ALLE GRUPPEN"
"All Reviews","Alle Kundenmeinungen"
"All Product Types","Alle Produkttypen"
"select all","Alle wählen"
"General Information","Allgemeine Information"
"Old Price:","Alter Preis:"
"Unable to complete request. Please try again later.","Anfrage konnte nicht ausgeführt werden. Bitte versuchen Sie es später noch einmal."
"Invalid store specified","Angegebener Store ungültig"
"Date Subscribed","Anmeldedatum"
"Apply To","Anwenden auf"
"Apply To Configurable/Grouped Product","Anwenden auf kombinierte und konfigurierbare Produkte"
"Number of results<br/>(For last time placed)","Anzahl der Ergebnisse <br/>(zum letzten Mal gesetzt)"
"Number of Uses","Anzahl der Verwendungen"
"# of Use","Anzahl Verwendungen"
"View as","Anzeigen als"
"Items %s to %s of %s total","Artikel <strong>%s</strong> bis <strong>%s</strong> von <strong>%s</strong> gesamt"
"Remove This Item","Artikel entfernen"
"Compare Items","Artikel vergleichen"
"Items that you don't want to show in the catalog or search results should have status 'Disabled' in the desired store.","Artikel, die nicht im Katalog oder der Suche erscheinen sollen, sollten im jeweiligen Store deaktiviert werden."
"SKU","Artikelnummer"
"Missing SKU, skipping the record","Artikelnummer fehlt, Eintrag übersprungen."
"Attribute Set","Attrbituset"
"Cart Item Attribute","Attribut des Artikels im Medienkorb"
"Add Attribute","Attribut hinzufügen"
"Delete Attribute","Attribut löschen"
"Attribute with the same code already exists","Attribut mit diesem Code existiert bereits"
"Save Attribute","Attribut speichern"
"Attribute Identifier","Attributbezeichner"
"Attribute Code","Attributcode"
"Attributes","Attribute"
"Update attributes","Attribute aktualisieren"
"Manage Attributes","Attribute verwalten"
"Attribute Properties","Attributeigenschaften"
"Attribute Information","Attributinformation"
"Super product attributes configuration","Attributkonfiguration für Oberprodukt"
"Attribute Label","Attributlabel"
"Attribute Model","Attributmodel"
"Attribute model not defined","Attributmuster nicht definiert"
"Attribute Name:","Attributname"
"Edit Attribute Set '%s'","Attributset '%s' bearbeiten"
"Delete Attribute Set","Attributset löschen"
"Save Attribute Set","Attributset speichern"
"Attrib. Set Name","Attributsetname"
"Manage Attribute Sets","Attributsets verwalten"
"Add to Wishlist","Auf den Wunschzettel"
"Add to Compare","Auf die Vergleichsliste"
"Add to My Wishlist","Auf meinen Wunschzettel"
"Exclude","Ausgenommen"
"Delete Selected Group","Ausgewählte Gruppe löschen"
"Selected Product Types","Ausgewählte Produkttypen"
"Pending","Ausstehend"
"Pending Reviews","Ausstehende Kundenmeinungen"
"Pending Reviews RSS","Ausstehende Kundenmeinungen RSS"
"Out of stock","Ausverkauft"
"Out of stock.","Ausverkauft."
"Autogenerate","Automatisch erzeugt"
"Related Products","Ähnliche Produkte"
"Change","Änderungen"
"Backend Model","Backend Model"
"Backend Table","Backend-Tabelle"
"Backend Table Title","Backend-Tabellentitel"
"Based On","Basiert auf"
"Base directory to upload image file is not specified","Basisverzeichnis für Bilduploads nicht definiert"
"Edit","Bearbeiten"
"Conditions Combination","Bedingungskombination"
"Starting at:","Beginnend bei:"
"Notify for Quantity Below","Benachrichtigen, wenn Menge unter"
"Feature Products","Besonders präsentierte Produkte"
"Approved","Bestätigt"
"Best Value","Bester Wert"
"Best Selling Products","Bestverkaufte Produkte"
"Manage Ratings","Bewertungen verwalten"
"Label","Bezeichnung"
"Manage Label / Options","Bezeichnungen/Optionen verwalten"
"Media Image","Bild"
"Image","Bild"
"Image file not found","Bild nicht gefunden"
"Image type and information need to be specified for each store view.","Bildtyp und -information muss für jede Store View separat hinterlegt werden."
"Please enter a new group name","Bitte geben Sie einen neuen Gruppennamen ein"
"Please add one or more options","Bitte mindestens eine Option hinzufügen"
"Please select products for attributes update","Bitte Produkte für Attributeaktualisierung auswählen "
"Please select static block ...","Bitte statischen Block auswählen ..."
"Please select one or more attributes.","Bitte wählen Sie ein oder mehrere Attribut(e)"
"Please select product(s)","Bitte wählen Sie ein oder mehrere Produkt(e)"
"Letters","Buchstaben"
"Letters(a-zA-Z) or Numbers(0-9)","Buchstaben (a-z, A-Z) oder Ziffern (0-9)"
"Clean boot cut women's business pant","Clean boot cut women's business pant"
"Cross-sells","Cross-Selling"
"Cross-sell Products","Cross-Selling-Produkte"
"This attribute no longer exists","Das Attribut existiert nicht mehr"
"Entity collection is expected","Datensatz-Zusammenstellung wird erwartet"
"Records for ""","Datensätze für """
"Data Type for Saving in Database","Datentyp in der Datenbank"
"Datetime","Datetime"
"Date","Datum"
"Disabled","Deaktiviert"
"Decimal","Decimal"
"Decimal Number","Decimal Number"
"Stretch","Dehnen"
"View Details","Details anzeigen"
"The information in this tab has been changed.","Die Informationen auf dieser Seite haben sich geändert."
"This group contains system attributes. Please move system attributes to another group and try again.","Diese Gruppe enthält Systemattribute. Bitte verschieben Sie die Systemattribute in eine andere Gruppe und versuchen Sie es noch einmal."
"This bundle is out of stock.","Diese Kombination ist nicht mehr lieferbar."
"Print This Page","Diese Seite drucken"
"This tab contains invalid data. Please solve the problem before saving.","Diese Seite enthält ungültige Daten. Bitte korrigieren Sie diese vor dem Speichern."
"This search no longer exists","Diese Suche existiert nicht mehr"
"You cannot update this attribute","Dieses Attribut kann nicht aktualisiert werden"
"You cannot edit this attribute","Dieses Attribut kann nicht bearbeitet werden"
"You cannot delete this attribute","Dieses Attribut kann nicht gelöscht werden"
"You cannot remove system attribute from this set.","Dieses Systemattribut kann nicht aus dieser Gruppe entfernt werden."
"Double click on a group to rename it","Doppelklicken Sie auf eine Gruppe, um diese umzubenennen"
"Dropdown","Dropdown"
"Duplicate website tier price customer group and quantity.","Dupliziere Website, Staffelpreis, Kundengruppe und Stückzahl."
"Duplicate","Duplizieren"
"Searchable","durchsuchbar"
"Browse By","Durchsuchen nach"
"Email","E-Mail"
"Email to a Friend","E-Mail an einen Freund"
"Remove Email","E-Mail entfernen"
"Send email","E-Mail senden"
"Email Address","E-Mail-Adresse"
"Email Address:","E-Mail-Adresse:"
"Email:","E-Mail:"
"Custom Design","Eigene Gestaltung"
"Properties","Eigenschaften"
"A name is required","Ein Name wird benötigt"
"Search Term with such search query already exist.","Ein Suchbegriff mit dieser Suchabfrage existiert bereits."
"Simple Product","Einfaches Produkt"
"Create Simple Associated Product","Einfaches, verknüpftes Produkt anlegen"
"Input Validation for Store Owner","Eingabeprüfung für Shopbesitzer"
"Shopping Options","Sortierung"
"Unique Value","Einmaliger Wert"
"Unique Value (not shared with other products)","Einmaliger Wert (nicht mit anderen Produkten geteilt)"
"Settings","Einstellungen"
"Configurable Product Settings","Einstellungen für konfigurierbares Produkt"
"Add Recipient","Empfänger hinzufügen"
"Recipient:","Empfänger:"
"Remove","Entfernen"
"Learn More","Erfahren Sie mehr"
"Results","Ergebnisse"
"You have no items to compare.","Es ist kein Artikel zum Vergleichen vorhanden."
"There are no products matching the selection.","Es sind keine zur Auswahl passenden Produkte vorhanden."
"Unable to find an attribute to delete","Es wurde kein Attribut zum Löschen gefunden"
"Unable to find a search term to delete","Es wurde kein Suchbegriff zum Löschen gefunden"
"There are no customers for this alert","Für diese Benachrichtigung gibt es keine Kunden"
"No options of this product are available.","Für diesen Artikel sind keine Optionen verfügbar."
"Error during retrieval of option value: %s","Fehler beim Abfragen des Optionswertes: %s"
"There was an error while updating product(s) attributes","Fehler beim Aktualisieren der Produktattribute"
"Error while adding customers for %s alert. Message: %s","Fehler beim einrichten der Kunden für %s Hinweis. Nachricht: %s"
"Category delete error","Fehler beim Löschen der Kategorie"
"Product saving error.","Fehler beim Speichern des Produkts."
"Error while saving this group. Please try again later.","Fehler beim speichern dieser Gruppe. Bitte versuchen Sie es später noch einmal."
"Error while saving this group. Group with the same name already exists.","Fehler beim Speichern dieser Gruppe. Gruppe mit dem gleichen Namen existiert bereitst."
"Category move error","Fehler beim Verschieben der Kategorie"
"Failed","Fehlgeschlagen"
"Close Window","Fenster schliessen"
"Fixed","Festwert"
"Filters must be as array","Filter muss als Array vorliegen"
"Filter must be as object. Set correct filter please","Filter muss als Objekt vorliegen. Bitte korrekten Filter setzen"
"Filter model name must be declared","Filter-Model-Name muss angegeben sein"
"Filterable (no results)","Filterbar (keine Ergebnisse)"
"Filterable (with results)","Filterbar (mit Ergebnissen)"
"Gallery","Galerie"
"Declare attribute value saving scope","Geben Sie den Speicherbereich für den Attributwert an"
"Scope","Geltungsbereich"
"Catalog Price Scope","Geltungsbereich des Katalog-Preises"
"Saved ","Gespeichert"
"Design","Gestaltung"
"Add Design Change","Gestaltungsänderung hinzufügen"
"Grid","Gitter"
"Global","Global"
"Globally Editable","Global bearbeitbar"
"Add Group","Gruppe hinzufügen"
"Groups","Gruppen"
"Maximum Qty Allowed in Shopping Cart","Höchstbestellmenge"
"Maximum %d email addresses allowed.","Höchstens %d E-Mail-Adressen erlaubt."
"ID","ID"
"Skip import row, store ""%s"" field not exists","Import der Zeile übersprungen, Store-Feld ""%s"" fehlt"
"Skip import row, is not valid value ""%s"" for field ""%s""","Import der Zeile übersprungen, ungültiger Wert ""%s"" im Feld ""%s"""
"Skip import row, required field ""%s"" for new customer not defined","Import der Zeile übersprungen, zwingendes Feld ""%s"" für neuen Kunden fehlt"
"Skip import row, required field ""%s"" for new products not defined","Import der Zeile übersprungen, zwingendes Feld ""%s"" für neues Produkt fehlt"
"Skip import row, required field ""%s"" not defined","Import der Zeile übersprungen, zwingendes Feld ""%s"" fehlt"
"Set Descending Direction","In absteigender Reihenfolge"
"Set Ascending Direction","In aufsteigender Reihenfolge"
"Add to Cart","In den Medienkorb"
"Add Items to Cart","In den Medienkorb"
"Use in advanced search","In erweiterter Suche verwenden"
"Use in quick search","In Schnellsuche verwenden"
"Integer","Integer"
"Integer Number","Integer Number"
"Inventory","Inventar"
"Yes","Ja"
"Yes/No","Ja/Nein"
"Tile","Kachel"
"Kamper state-of-art Extra Comfort runners","Kamper state-of-art Extra Comfort runners"
"Can be used only with catalog input type Dropdown, Multiple Select and Price","Kann nur mit den Katalog-Eingabetypen Dropdown, Mehrfachauswahl und Preis verwendet werden"
"Can be used only with catalog input type Dropdown","Kann nur mit Dropdown-Feldern verwendet werden."
"Catalog","Katalog"
"Catalog, Search","Katalog, Suche"
"Catalog Input Type for Store Owner","Katalog-Eingabetyp für Shopbesitzer"
"Manage Catalog Categories","Katalogkategorien verwalten"
"Catalog Searches","Katalogsuche"
"Category","Kategorie"
"Category deleted","Kategorie gelöscht"
"Category saved","Kategorie gespeichert"
"Delete Category","Kategorie löschen"
"Category Navigation:","Kategorie Navigation:"
"Category Products","Kategorie Produkte"
"Save Category","Kategorie speichern"
"Category Data","Kategoriedaten"
"Categories","Kategorien"
"Manage Categories","Kategorien verwalten"
"Categories Sitemap","Kategorien-Sitemap"
"Buy %1$s for %2$s (%3$s incl. tax) each","Kaufen Sie %1$s zu %2$s (%3$s inkl. MWSt) pro Stk."
"Buy %1$s for %2$s each","Kaufen Sie %1$s für je %2$s"
"Buy %1$s for %2$s","Kaufen Sie %1$s zum Preis von %2$s"
"save","sparen Sie"
"No image","Kein Bild"
"Image not exists","Kein Bild vorhanden"
"There are no %s available.","Keine %s verfügbar."
"No layout updates","Keine Layoutupdates"
"No product collections found","Keine Produktzusammenstellungen gefunden"
"Grouped Product","kombiniertes Produkt"
"Configurable Product","Konfigurierbares Produkt"
"Customers for alert %s was successfuly added to queue","Kundenbenachrichtigung %s wurde erfolgreich zur Warteschlange hinzugefügt."
"Products Reviews","Kundenbewertungen"
"Customer Group","Kundengruppe"
"Review successfully deleted","Kundenmeinung gelöscht"
"Review was successfully saved","Kundenmeinung gespeichert"
"Review was saved successfully","Kundenmeinung gespeichert"
"Reviews","Kundenmeinungen"
"Product Reviews","Kundenmeinungen"
"Customers Reviews","Kundenmeinungen"
"Customer Reviews","Kundenmeinungen"
"Reviews and Ratings","Kundenmeinungen und Bewertungen"
"Quick Overview","Kurzübersicht"
"Stock Availability","Lagerbestand"
"Notify Low Stock RSS","Lagerbestand-RSS"
"Delete","Löschen"
"Empty","Leer"
"Create Empty","Leeres Produkt anlegen"
"Last Notification","Letzter Hinweis"
"In Stock","Lieferbar"
"In stock","Lieferbar"
"List Mode","Liste"
"List","Liste"
"More Views","Mehr Ansichten"
"Multiple Select","Mehrfachauswahl"
"Minimum Qty Allowed in Shopping Cart","Mindestbestellmenge"
"Minimum Qty for Item's Status to be Out of Stock","Minimum Qty for Item's Status to be Out of Stock"
"Roll Over for preview","Mit der Maus überfahren für Vorschaubild"
"Currently Shopping by","Aktuelle Ansicht"
"Backorders","Nachbestellungen"
"Last Name","Nachname"
"Message:","Nachricht:"
"Name","Name"
"Name In %s","Name in %s"
"Name:","Name:"
"Name<br/>(For internal use)","Name<br/>(Nur für internen Gebrauch)"
"No","Nein"
"Add New","Neu"
"Add New Images","Neue Bilder"
"Add New Group","Neue Gruppe"
"New Category","Neue Kategorie"
"New Products","Neue Produkte"
"Add New Search Term","Neue Suchanfragen"
"New Search","Neue Suche"
"New Set Name","Neuer Setname"
"Add New Attribute","Neues Attribut"
"Add New Attribute Set","Neues Attributset"
"New Product","Neues Produkt"
"New Product Attribute","Neues Produktattribut"
"Add New Set","Neues Set"
"Out of Stock","Nicht mehr auf Lager"
"Not shared with other products","Nicht mit anderen Produkten geteilt"
"Unassigned Attributes","Nicht zugewiesene Attribute"
"None","Nichts"
"Nowhere","Nirgends"
"For internal use. Must be unique with no spaces","Nur für internen Gebrauch. Wert muss einmalig sein und darf keine Leerzeichen enthalten."
"Products only","Nur Produkte"
"Static block only","Nur statischen Block"
"As low as:","nur:"
"Top/Left","Oben links"
"Top/Right","Oben rechts"
"Parent Category","Oberkategorie"
"OR","ODER"
"Option","Option"
"Add Option","Option hinzufügen"
"Options is required","Option ist zwingend"
"Delete Option","Option löschen"
"Choose an Option...","Option wählen..."
"Choose option...","Option wählen..."
"Option:","Option:"
"Options","Optionen"
"Manage Options (values of your attribute)","Optionen (Werte Ihrer Attribute) verwalten"
"Options Control","Optionenkontrolle"
"Bundle","Paket"
"Panasoic HDC-SD1 High Definition Camcorder","Panasoic HDC-SD1 High Definition Camcorder"
"Values Required","Pflichtangabe"
"Required","Pflichtfeld"
"Please click on Close Window button if it won't be closed automatically","Please click on Close Window button if it won't be closed automatically"
"Compare Products","Podukte vergleichen"
"Position","Position"
"Position of attribute in layered navigation block","Position des Attributs in Filter-Navigation"
"Position In Layered Navigation","Position in Filter-Navigation"
"Price","Preis"
"Price:","Preis:"
"Price values for options should be specified in system base currency.","Preisangaben für Optionen sollten in der im Shop eingestellten Basiswährung eingegeben werden."
"Prices","Preise"
"Add Tier","Preisstaffel hinzufügen"
"per page","pro Seite"
"Product %s successfully removed from compare list","Produkt %s von der Vergleichsliste entfernt"
"Product %s successfully added to compare list","Produkt %s zur Vergleichsliste hinzugefügt"
"Product In Websites","Produkt auf Websites"
"Product duplicated","Produkt dupliziert"
"Remove Product","Produkt entfernen"
"Product deleted","Produkt gelöscht"
"Add Product","Produkt hinzufügen"
"Product was successfully created.","Produkt wurde angelegt."
"Product was successfully saved.","Produkt wurde gespeichert."
"Unable to get product id.","Produkt-ID konnte nicht abgefragt werden."
"Product URL Suffix (cache refresh needed)","Produkt-URL-Suffix (Cache-Erneuerung nötig)"
"Edit Product Attribute ""%s""","Produktattribut ""%s"" bearbeiten"
"Edit Product Attribute","Produktattribut bearbeiten"
"Product attribute was successfully deleted","Produktattribut wurde gelöscht"
"Product attribute was successfully saved","Produktattribut wurde gespeichert"
"Product Attribute Specs","Produktattribut-Spezifikationen"
"Product Attributes","Produktattribute"
"Product Attribute","Produktattribute"
"Manage Product Attributes","Produktattribute verwalten"
"Product Attribute Sets","Produktattributsets"
"Product Alerts","Produktbenachrichtigungen"
"Product Description","Produktbeschreibung"
"Products","Produkte"
"Products per Page on Grid","Produkte pro Seite im Gitter"
"Products per Page on List","Produkte pro Seite in der Liste"
"Manage Products","Produkte verwalten"
"Products Sitemap","Produkte-Sitemap"
"Create Product Settings","Produkteinstellungen anlegen"
"Products Information","Produktinformationen"
"Product Information","Produktinformationen"
"Product Categories","Produktkategorien"
"Product with this combination of attributes already associated to configurable.","Produktkombination mit Attributen existiert bereits im konfigurierbaren Produkt."
"Compare Products List","Produktliste vergleichen"
"Product Name","Produktname"
"Product Options","Produktoptionen"
"Product collection expected","Produktsammlung erwartet"
"Manage Product Sets","Produktsets verwalten"
"Product Type","Produkttyp"
"Compare Products - %d Items","Produktvergleich <span class=""count"">- %d Artikel</span>"
"Percentage","Prozentsatz"
"Discount","Rabatt"
"Regular Price:","Regulärer Preis:"
"Sort Order","Reihenfolge"
"Root","Root"
"Set root category for this store in the <a href=""%s"">configuration</a>","Rootkategorie für diesen Store in der <a href=""%s"">Konfiguration</a> festlegen"
"Set Root Category For Store","Rootkategorie für Store festlegen"
"Subscribe to Feed","RSS-Feed abonnieren"
"Subscribe to RSS Feed","RSS-Feed abonnieren"
"Sandra Mashiso Red Business shoes","Sandra Mashiso Red Business shoes"
"Product Tags","Schlagwörter"
"Tag Name","Schlagwort"
"Quick Create","Schnellanlegen"
"Quick simple product creation","Schnellanlegen einfaches Produkt"
"Page:","Seite:"
"Page Title Separator","Seitentiteltrenner"
"Set Name","Setname"
"Frontend","Shop"
"Shop by",""
"Frontend Properties","Shop-Einstellungen"
"Frontend Model","Shopmodel"
"Visible","Sichtbar"
"Visible on Catalog Pages on Front-end","Sichtbar auf Katalogseiten im Shop"
"Visibility","Sichtbarkeit"
"Are you sure you want to delete this category?","Sind Sie sicher, dass Sie diese Kategorie wirklich löschen wollen?"
"Are you sure you want to delete this attribute set?","Sind Sie sicher, dass Sie dieses Attributset wirklich löschen wollen?"
"Are you sure?","Sind Sie sicher?"
"Site Map","Sitemap"
"Special Price","Sonderpreis"
"Special Price:","Sonderpreis:"
"Sort by","Sortierung"
"Source Model","Source Model"
"save %1$s%","sparen Sie %1$s%"
"Save","Speichern"
"Save And Continue Edit","Speichern und weiter bearbeiten"
"Tier Pricing","Staffelpreise"
"Is Default","Standard"
"Default Qty","Standardmenge"
"Default price","Standardpreis"
"Default Tax Class","Standardsteuerklasse"
"Default value","Standardwert"
"Default Values","Standardwerte"
"Home","Startseite"
"Static","Statisch"
"Static block and products","Statischer Block und Produkte"
"Status","Status"
"Change status","Status ändern"
"Qty Uses Decimals","Stückzahl kann Dezimal sein"
"Qty","Stk."
"Store","Store"
"Store View","Store View"
"Search Query","Suchanfrage"
"Search Term was successfully saved","Suchbegriff wurde gespeichert"
"Search","Suche"
"Edit Search '%s'","Suche '%s' bearbeiten"
"Edit Search","Suche bearbeiten"
"Delete Search","Suche löschen"
"Save Search","Suche speichern"
"Search was successfully deleted","Suche wurde erfolgreich gelöscht"
"Search Information","Suchinformationen"
"Search Engine Optimizations","Suchmaschinen-Optimierung"
"Synonym for","Synonym für"
"Synonym For","Synonym für"
"System","System"
"System Properties","Systemeinstellungen"
